likes_log1p_thucte,views_log1p_thucte,shares_log1p_thucte,likes_log1p_predict,views_log1p_predict,shares_log1p_predict,likes_accuracy_%,views_accuracy_%,shares_accuracy_%
10.465984899076616,13.597231406251092,5.010635294096256,10.680016,13.48282,5.256819,97.95498783007885,99.15856511047865,95.08678116014326
10.434145214930489,12.791637399370671,4.795790545596741,10.747375,13.518827,5.2891827,96.99803564907035,94.3151137240679,89.71197526922576
3.332204510175204,5.393627546352361,0.0,3.8108888,7.049102,1.2807927,85.63460749166146,69.30684833260274,-128079171.31652832
7.228388451573604,11.321777065973317,1.791759469228055,8.27315,12.186873,3.4585717,85.54640499114689,92.3590054373992,6.973439692235345
7.983098940710892,11.641327474774709,4.48863636973214,11.140084,14.125468,5.517303,60.45413755487569,78.66101795781051,77.08287026402714
12.852654809442695,15.424948670398354,10.896757843893464,10.358351,13.589205,6.538871,80.59308296503863,88.09886553649751,60.00748943069136
7.518064181233078,10.807725945886109,2.639057329615259,9.5489,12.573396,4.3520737,72.98725549044775,83.66289271194073,35.089839822916204
9.23024103368252,12.67857627217662,4.653960350157523,9.037796,12.47692,4.752498,97.91505972084103,98.40947327224346,97.88271080326312
10.811766273800105,13.2662922781111,5.220355825078325,10.5253935,13.53128,5.0582843,97.35128580728649,98.00255203008057,96.895392807988
10.68741192715414,14.285514812209817,4.770684624465665,10.180992,13.670483,5.716725,95.26153006788664,95.69471464769262,80.16971729231827
10.995427631436174,14.077875591662238,9.48044384215367,9.990373,13.291026,6.075124,90.85933710493606,94.41073710929243,64.08058407470281
8.155649270366002,11.258046118484,3.9318256327243257,9.937293,12.725818,5.4146323,78.15448257711328,86.96246625366875,62.28706900584744
7.4205789054108,10.778977123006351,3.4657359027997265,7.737154,11.415234,3.71128,95.73382204296253,94.09724613204543,92.91509187125065
11.581527593460413,14.914123179965662,4.653960350157523,12.442947,14.88698,6.669458,92.56212285224528,99.81800389553287,56.692850590802166
11.46374572492597,13.536723474209426,7.10085190894405,9.766489,12.3616495,5.6714115,85.19457133190848,91.31936200659204,79.86945210248172
12.826920601780714,15.444751293772969,6.946013991099227,12.530009,15.266576,7.2495594,97.68524853872457,98.8463687301242,95.62993377560767
9.375939552625749,11.655301379246426,5.37989735354046,9.977379,13.091665,4.7305884,93.585290421154,87.67630418158456,87.93083074370468
9.862717639992916,12.792750362443366,6.814542897259958,9.518833,12.500634,4.8255224,96.513288809992,97.71654913332364,70.81212189200261
8.31164394850298,13.359174697763937,5.087596335232384,7.93108,12.170523,4.150048,95.42131392587419,91.10235448793436,81.57187610077347
12.109567251742098,14.690979711984754,8.984317679911129,11.54446,14.461028,6.327215,95.33338439464102,98.43474283245314,70.4251053905825
10.401258331428318,13.1259589057383,5.981414211254481,11.613153,14.42436,5.9608874,88.34857199391504,90.10814083104717,99.65682398123391
7.552237287560802,10.50235152577494,1.3862943611198906,9.182725,12.159925,4.448444,78.41053448065637,84.21711622418596,-120.88739696122923
9.210440366976515,14.220976332738882,4.158883083359672,10.204925,13.694487,5.2452817,89.2026420362678,96.29779487442906,73.87763514423489
12.935313057613287,15.59046307836746,9.60245002503719,10.068699,13.076193,4.6200624,77.83884965297028,83.87302410522256,48.11337043338493
9.239996256883693,12.167856627501678,5.225746673713202,9.468925,12.483941,4.19131,97.52241004405195,97.40229967889377,80.2049963496579
8.641885635373555,11.163382173096926,4.382026634673881,9.564352,12.574521,4.771035,89.32563517882019,87.35921721768037,91.1226336087288
8.24564690087386,11.389638560778948,2.772588722239781,8.857628,12.504591,3.9847443,92.57813273918354,90.2108181797827,56.28072860514158
9.60918360377546,13.309010565152567,4.553876891600541,10.649559,13.575975,5.687461,89.17311334532239,97.99410443299777,75.10727595988945
9.472781556562168,12.874673515297118,4.820281565605037,9.885752,13.452438,6.030634,95.6404550742024,95.51239230642553,74.89042197403998
10.488520429241628,13.44806496108591,5.220355825078325,11.076489,13.942777,4.9437184,94.39416623848587,96.32131670736057,94.70079433341984
10.165890277802454,12.836548893256682,6.336825731146441,7.7959557,11.795285,3.6095843,76.68738737994943,91.8882896251879,56.96202617299079
12.43679143216212,15.068273812173889,7.4377951216719325,9.37526,12.512783,4.2019997,75.38327231928582,83.04058717348128,56.49523273453757
6.455198563340122,13.751293051962495,3.258096538021482,7.874194,12.347917,3.7362435,78.01778569723373,89.794585545002,85.32434681406656
9.166179476190411,11.98854454800156,4.68213122712422,9.340399,12.712527,4.7052608,98.09932466722607,93.96104569503748,99.5060043090339
11.567423119906431,14.403297778421797,4.584967478670572,9.406564,13.013359,4.705119,81.31944047816751,90.34985785908069,97.37944369542461
10.471666571132038,16.65458907995242,6.519147287940395,10.632153,13.487276,5.6330867,98.4674265060785,80.98234073817832,86.40833582309868
10.75579427616868,13.60429681269244,7.77863014732581,6.1008086,9.020035,2.4778569,56.72113526725103,66.30283736255751,31.854668849601964
8.315077007294104,10.65492722584759,4.343805421853684,9.473854,12.570598,4.6885347,86.06414520718441,82.02080237464386,92.06388681580249
12.239028583587524,14.45736497045232,8.313116702819253,10.036476,12.828932,6.0021076,82.00386220776353,88.73630730559269,72.20044941993591
9.975854724662028,13.166190771184487,5.730099782973575,10.108103,13.3571615,5.3604064,98.67431836719769,98.54953680949927,93.54822083030929
9.642187721358466,12.641746829842829,2.9444389791664403,8.963465,12.712092,5.218652,92.96090260806118,99.44354549492893,22.76244104665429
9.61587214452889,12.055836792757995,4.465908118654584,10.791184,13.537078,5.081435,87.77737200370507,87.71349399919421,86.21720222306996
9.893487720457795,13.815511557963774,8.471149252914831,12.161424,14.896542,6.652431,77.0764767007386,92.1752442321105,78.53044271308195
10.55843949396453,13.545538729221672,5.831882477283517,8.9613905,12.219381,3.8241465,84.87419471810063,90.20963711127042,65.57310652377575
12.367345048436391,15.363073279446224,7.5883236773352225,10.469839,13.9784355,6.15952,84.65712774297538,90.98723453372271,81.17102552739269
11.60642491548422,14.648420115681892,6.461468176353717,10.039755,13.532042,4.6841063,86.5017000554546,92.37884661155961,72.4929106218761
9.332646496360152,12.553559003414486,4.787491742782046,9.895153,12.921717,5.048455,93.97270056769503,97.06730428758208,94.54905596539804
8.40200678160712,11.956334830883424,2.639057329615259,9.411645,11.976882,4.498859,87.98336897072025,99.82814842254587,29.527806077017033
7.69484807238461,10.954326659732557,3.1354942159291497,10.0001335,13.091397,5.3822947,70.0411831353379,80.49108181532863,28.34302077475715
13.418907565054967,16.166885910365842,10.555838779903407,11.009163,14.280602,6.3891754,82.04216959882558,88.33242551667146,60.52740618967209
11.66822691098345,14.731801689838347,4.127134385045092,10.9460335,13.808939,5.1963434,93.81059831360979,93.73557471675458,74.09318580065423
10.524090921620362,13.3154616561695,3.8918202981106265,10.766932,13.821151,5.198689,97.69252647091606,96.20224114933094,66.42011743345243
12.985399815906522,16.077273760604726,10.545367754151744,10.497817,13.546149,5.9087954,80.84323307958834,84.25650676570736,56.03214126339195
10.494075844768336,12.781564594766412,4.499809670330265,10.509098,13.282707,5.107363,99.85685058472615,96.07917625519605,86.49823885429616
11.161962746590705,13.997832948091215,7.285506548522786,10.494278,13.345364,5.284698,94.01821339447599,95.33878327047168,72.5371389661642
10.92775337907558,13.748623681597737,4.564348191467836,10.522276,13.805677,5.0588965,96.2894710346468,99.58502222721349,89.16497319262179
12.280720828886404,14.80876270134486,7.710653323501202,12.060169,14.94316,6.4509435,98.20408254540789,99.0924470974823,83.66273517108431
10.776891660007813,13.583705856945665,6.035481432524756,10.607656,13.398098,4.7826633,98.42963871086953,98.6335992036562,79.24244981624001
12.136727926437826,15.039286283703994,5.703782474656201,8.317532,12.119663,3.5344105,68.53191103983646,80.58669148188105,61.96608114683772
11.600029337681995,14.914123179965662,6.698268054115413,10.542051,13.489695,5.703854,90.87952287381205,90.44912954358456,85.15416280646528
10.491301994830229,13.503946910608793,5.010635294096256,9.929111,13.129854,4.573052,94.64135654403348,97.22975282104822,91.26690850683228
11.267037714175425,14.603968372873895,7.069023426578259,10.034947,13.364446,4.8294535,89.06464724707023,91.51242556211015,68.31853817551199
10.373522431293592,13.25427020113111,5.998936561946683,10.482926,13.447993,5.426718,98.94535401890346,98.53841007892102,90.46133725499631
9.933094897288786,15.747032114495012,5.899897353582492,8.280271,12.244773,3.760363,83.36042957504745,77.75924264357451,63.73607669082392
10.652566005416872,13.100528726946786,7.768110378525988,9.406861,12.592707,4.773004,88.30605978365578,96.12365227974057,61.44356635582306
9.070503426788385,11.986678307125477,4.605170185988092,9.988688,13.091665,4.898489,89.87724276214925,90.78154153714128,93.63066291627051
10.907807476583594,13.732456069428553,4.727387818712341,10.056218,13.202151,4.943881,92.19284598546577,96.13831081472615,95.42044730745822
9.97119292889014,13.080084071521512,4.691347882229144,10.6051445,13.53128,4.88642,93.64216923327704,96.5505153490209,95.84187965229363
6.848005274576363,8.596558746796978,2.079441541679836,8.433827,12.13327,3.37973,76.84256857221449,58.858985077108294,37.469343645960485
10.250652418696085,13.153476311163448,3.610917912644224,10.699187,13.758254,5.1751575,95.62432865996514,95.40214521440413,56.68027708756813
13.997832948091215,15.978833698567334,9.568084743872936,12.134813,14.827401,6.6442633,86.69065671604946,92.79401388677871,69.44193582495015
7.978653729082731,11.210481638644469,2.19722457733622,8.597113,12.371602,4.2047043,92.24858043027243,89.64254652749625,8.635661186463977
11.345701365855424,14.690979711984754,5.673323267171493,9.192492,12.551905,4.2946305,81.0218005476208,85.43953449275413,75.6986747493675
10.555838779903407,13.359805810705184,5.424950017481403,10.619263,13.575975,5.6002526,99.39915797568032,98.38194049787445,96.76858569608721
9.873079890114704,13.329541760947048,8.36474106822456,7.8859076,12.101152,3.8631444,79.87282325031687,90.78445933901462,46.1836698377988
10.207325906555994,13.358227280903897,4.718498871295094,9.545532,12.509247,4.600568,93.51648329785928,93.64451257731127,97.50066585107103
10.85516473308054,13.245467342883344,4.532599493153256,9.938661,13.091665,4.7056403,91.55697648102496,98.83883240237918,96.18230503009028
9.928228944424577,13.011434051331422,4.74493212836325,10.68565,13.512485,5.1447854,92.37103685217753,96.14915237499605,91.57304540876541
9.35018926709258,13.287031695310963,4.5217885770490405,10.080509,13.2856245,6.249575,92.18924988749957,99.98940928829045,61.7897535100907
9.575052927597383,12.77931234790288,3.688879454113936,10.666294,13.582731,5.013105,88.6032883728735,93.71312886661539,64.10223001382846
8.793156870913819,13.15695995416078,4.02535169073515,6.654767,10.918551,2.918234,75.68120453361591,82.98688665959207,72.49637631899893
13.319082457326074,16.034714150714915,10.480129006333248,11.778383,14.46973,6.482883,88.43239234190835,90.24002698889475,61.85880891937791
9.268703615273097,12.107913912447533,3.1780538303479458,8.835147,12.407532,3.8025804,95.32235866764607,97.52543808949868,80.34877445164045
10.05195066017375,13.212571472774188,3.9318256327243257,10.539353,13.469543,5.6818624,95.15116292379086,98.05509484064795,55.49047986795756
7.119635638017636,11.528808656597766,3.8918202981106265,8.539322,12.485045,4.263357,80.05956577587278,91.7056757126468,90.45339106367962
8.043020885298283,11.021918808236205,2.833213344056216,9.578701,12.69896,4.755894,80.90667479434408,84.78448693733012,32.13780232646741
12.179220327453931,15.039286283703994,7.282073658093465,10.523755,13.936522,5.3302712,86.4074611559914,92.66743957957938,73.19716188430593
10.295563423525277,13.216219773704594,5.783825182329737,10.714193,13.653155,5.6471105,95.93388041654555,96.69394455736875,97.63625773893209
12.441938918691436,15.444751293772969,7.329749689041512,9.972081,12.955923,4.3884416,80.14893216849201,83.88560510953594,59.87164294591962
8.112527763478637,11.309596795779068,2.5649493574615367,9.506671,12.527983,4.1445246,82.81493476495889,89.22697300342621,38.41690432510087
8.279697133877628,10.236417809461043,4.189654742026425,9.944503,12.664864,5.394778,79.89291552928984,76.27641014496069,71.23574358775254
9.820160289946374,13.083000734179452,3.555348061489413,9.997154,13.400005,5.8062515,98.19764707838148,97.57697325837074,36.6896454169795
13.178934618892328,15.319588176962746,6.499787040655854,10.808495,13.987704,5.9933233,82.01341671713622,91.3060071554206,92.20799525619672
11.527823929632197,14.648420115681892,8.835210463664092,10.026223,13.39484,5.8198266,86.9741179591222,91.4422178958306,65.87083156502672
12.471896304003636,15.009433329466964,7.462214939768189,11.269529,14.1525,5.521144,90.35938936594354,94.2907026663244,73.98800433696105
10.102379394048045,12.576604635598224,4.127134385045092,9.507247,12.615792,4.300014,94.1089875988195,99.68840843763226,95.81114599529884
9.433563920090563,12.56758934921002,4.990432586778736,9.964834,13.362498,5.4685197,94.36829709676496,93.67492912054628,90.41992667849159
11.237185138527495,14.346139397261563,5.2832037287379885,10.768155,13.704088,5.036395,95.8260895875252,95.5245716744914,95.32842819483828
5.82600010738045,10.768506042432708,3.6635616461296463,5.242812,8.101472,2.3539586,89.98990834269958,75.23301625143297,64.25328229993892
11.663936936922068,14.77102238760702,6.42648845745769,10.8369,14.013963,5.5125313,92.90945086543775,94.87469707868229,85.77828026938256
9.680406499268877,13.148812495216267,6.030685260261263,8.892084,12.462248,3.5813437,91.8565157607347,94.77850454590246,59.38535168493802
9.989711119284744,13.508714980716851,4.477336814478207,10.322466,13.601394,6.0721993,96.66902502636606,99.31393386372102,64.37921478233329
9.635673464721814,12.55638086482189,5.1647859739235145,9.434877,12.510844,4.6268086,97.91611795660069,99.63734268130071,89.58374396734649
12.701686149479562,14.77102238760702,6.805722553416985,12.2556,14.875791,6.631241,96.48797672494922,99.29071796350955,97.43625004808902
7.967626739333816,11.211833885608511,2.70805020110221,10.124477,13.269247,5.5396414,72.92982317440826,81.64962850469902,-4.561989953338227
7.525639975041535,11.358619773129227,3.258096538021482,9.968242,13.162296,4.6281953,67.54293688445625,84.12063650282849,57.94787748653864
9.711176264112805,12.685410698175232,3.912023005428146,9.504749,12.651395,5.274815,97.87433612156806,99.7318505886061,65.16400657074473
9.102532419341877,12.425212191503038,4.564348191467836,9.706099,12.468403,5.62187,93.36925034296866,99.65239490175205,76.83082435729705
10.5815464756746,13.389180788801673,6.0473721790462776,10.662218,13.468443,4.701354,99.23761977152468,99.40801360950525,77.74209834619236
8.689127655323706,11.652696102959752,3.1780538303479458,10.001664,13.2876005,5.2708373,84.89449622075409,85.96973267072556,34.148897773728194
11.075985169527042,14.845130332288226,5.83773044716594,12.114633,14.896542,6.5954223,90.62252773832797,99.653682641917,87.02078097635157
8.573951525234847,11.80186424743109,3.951243718581428,9.960129,13.3539505,6.070165,83.83269073932777,86.8488043878743,46.373304466842136
5.187385805840755,8.48879371689454,1.3862943611198906,7.106289,10.899635,3.254048,63.00828247803047,71.5997151250269,-34.72995348735651
12.627742412734824,15.76142084987672,8.661293535389994,12.560467,15.234085,7.195459,99.46723931975714,96.6542625065872,83.07603084466501
10.505094936455558,13.631949433223312,5.14166355650266,11.044109,14.277622,5.6481757,94.86901916367898,95.26353297567648,90.14886613386244
9.105646300861515,12.749561955131965,5.176149732573829,8.312987,12.790768,4.7735605,91.29486313112298,99.67680682135763,92.22222637700193
10.27163147557801,12.656195581932694,6.324358962381311,9.602235,13.091872,4.903901,93.4830544030273,96.55760192296451,77.53989185826077
7.414572881350589,10.92775337907558,2.9444389791664403,8.684119,12.342749,4.4292846,82.87768744723029,87.05136166779148,49.57118812986124
11.530775206233024,14.557448378884017,7.45182223652793,11.098517,14.125941,6.0967617,96.25126862163049,97.03583285268842,81.81571580714343
7.368339686311381,11.969723533345908,5.53338948872752,8.595675,12.337795,3.9867237,83.34311616477805,96.92497722944847,72.04849160798062
10.791399385808589,13.997832948091215,3.970291913552122,11.28582,13.98327,5.239542,95.41838269681848,99.8959606342072,68.03131554227204
6.593044534142437,10.40731877238916,0.6931471805599453,10.303317,13.505517,6.439706,43.72444298455682,70.23058194632381,-729.0531692694268
10.118639253920785,13.19673031602334,5.181783550292085,10.674984,13.48282,5.085976,94.50178319051027,97.83212027285853,98.15107239520125
9.957075711706056,12.652362948153474,3.737669618283368,10.575463,13.4080925,5.439732,93.78946589157853,94.02696908298765,54.46193403161455
13.237121397867831,15.46416937585933,6.795705775173515,12.708937,15.4464445,7.3086376,96.00982199446528,99.88538107663626,92.45211813438254
8.918248591035702,12.093469297102764,4.304065093204169,10.632147,13.48282,5.2316003,80.78212076287946,88.51156582156268,78.44978708995914
9.1834829178063,13.08404034121849,4.110873864173311,9.910239,13.07146,4.833829,92.0862671781086,99.903847965248,82.41359171309676
9.17367638760459,11.975407125004564,3.4657359027997265,10.1149,12.994792,4.6012564,89.73995584821233,91.48768097056949,67.2358050471359
10.203629181337648,14.220976332738882,7.832014180505469,9.938407,13.988075,6.2513757,97.40070682353064,98.36227083892229,79.81823744346131
9.20432229965062,11.245059091624617,5.308267697401205,7.965685,11.417919,4.112141,86.542872266103,98.4627909386472,77.46672486709625
11.177466714598282,13.811804699746183,5.117993812416755,11.45261,13.860791,5.6459064,97.53841090923126,99.64532870483913,89.68516463097836
8.35819745992578,11.304682841344873,3.688879454113936,10.359184,13.256007,5.1619396,76.05958922596801,82.73879612051081,60.067543947120626
7.845024417241484,10.69650269224425,2.19722457733622,10.290522,12.822567,5.4965544,68.8274111793967,80.12374366641083,-50.15897015672877
10.66897865021924,14.220976332738882,4.709530201312334,11.490611,14.254466,5.7739973,92.29886521406755,99.76450474776651,77.3975946642241
10.385944565501662,13.236407877883083,4.110873864173311,10.1557255,13.006656,5.4750476,97.78335918390717,98.26424066900522,66.81548086250002
8.280204233279974,11.72157244693173,1.0986122886681096,9.356282,12.349372,4.2973933,87.00420943016206,94.64406788418717,-191.1655973920394
9.441531454869692,11.895469889693825,3.367295829986474,9.287165,12.372662,3.5794325,98.36502406948269,95.98845858711488,93.70008849201197
6.551080335043404,11.071330462204312,2.995732273553991,8.795657,13.517949,4.500066,65.73730273390589,77.90131321201982,49.784113111377174
9.239996256883693,12.413903554462664,4.356708826689592,9.1863985,12.580483,4.6932626,99.41993752779703,98.6581184444443,92.27504605528067
13.352523852425923,16.056220353623207,8.245121966478605,10.68775,13.653155,5.986445,80.04291908251577,85.03343268929618,72.6058992752596
9.433563920090563,13.138041825678911,6.052089168924417,10.359081,13.95895,6.352,90.18910184888959,93.75166993728703,95.04450348936095
11.9959748767362,15.123843647884687,7.367077059881012,10.340764,13.338439,5.3477464,86.20194816987471,88.19476912271259,72.58979821651646
12.320744178813118,14.845130332288226,7.614312146452,9.791103,13.258359,4.5744967,79.46844136147226,89.31116573996194,60.077609875696865
12.850557278777307,15.319588176962746,7.037905963447182,10.011782,13.1577,4.6738276,77.90931922492838,85.88807631752915,66.40935062840184
10.42231110741318,13.2403259524981,3.784189633918261,10.039135,13.200783,4.822405,96.32350134038326,99.70134287659486,72.56439745444428
12.207077140855777,15.201805169084134,8.420462002456466,11.657987,14.52582,6.621395,95.50186753479377,95.55325579348629,78.63458215419003
8.829958044235482,12.161080509711285,3.218875824868201,9.1375675,12.592303,4.755894,96.51629742332764,96.45407522788479,52.249839917099564
9.074176947163313,12.25629511679123,2.995732273553991,9.463367,12.941223,4.463795,95.71101029590837,94.41162258893667,50.9948560992908
11.633380483255026,14.508658238524095,4.990432586778736,10.581668,13.463078,5.5730133,90.95952733013932,92.79340186963807,88.32604771721051
12.228328144428588,14.914123179965662,4.110873864173311,9.926754,13.185863,4.830135,81.17834163884058,88.41191923982144,82.50345235068026
9.112176123188952,12.866182555987908,3.555348061489413,9.807914,13.347632,5.2383204,92.36474748053963,96.25802097817962,52.663641926171195
8.45553053102413,10.922352923113982,4.248495242049359,9.991474,12.512647,5.86728,81.83504139744187,85.44000763214227,61.89745610781303
5.517452896464707,10.589131655274922,2.079441541679836,8.490044,12.061017,4.022376,46.12385824667954,86.10003700889058,6.564600164886485
10.43708198835482,13.251988902048012,4.304065093204169,10.609504,13.821151,4.896877,98.34798885483247,95.70508335101195,86.2267018286261
10.16972890675306,13.063252234700364,3.8918202981106265,9.974721,12.994776,4.4821777,98.08246656674842,99.47580846350236,84.83081460490413
9.994287576862568,14.403297778421797,4.7535901911063645,10.5300865,13.546149,5.636065,94.63894813561473,94.048942556331,81.43561435310961
10.911463720944791,14.077875591662238,5.627621113690637,10.142036,13.579699,5.728601,92.94845033962238,96.46127694625162,98.20563852610792
9.409273194575334,12.004574385508691,4.343805421853684,9.884275,13.087422,5.5284824,94.95176479624502,90.97970531375846,72.72720805310489
9.76428295481558,12.807655372286902,4.51085950651685,10.460443,13.018793,5.025409,92.87034602094492,98.35147239947557,88.593089312825
13.260386417460465,15.29711532616119,7.036148493750536,10.493151,13.601046,4.9527965,79.131560579885,88.91248656052127,70.39073242409596
12.166296978418426,14.346139397261563,5.808142489980444,10.016744,13.630311,6.122757,82.33190162743573,95.01030650008785,94.58321712027372
7.964850887447313,11.243751064074187,3.218875824868201,9.5056925,12.163643,4.37725,80.65448284818868,91.8186394025939,64.01307684092504
9.472781556562168,12.736115431123231,3.970291913552122,8.8153515,12.364341,4.185851,93.05979910514577,97.08094158718758,94.5706968593663
13.654521046545486,15.894952224644102,7.311218384419629,12.552038,15.175848,7.1605515,91.92587678441211,95.4758956977107,97.93923764147775
11.243751064074187,13.997832948091215,6.642486801367256,9.513094,12.435738,4.1422987,84.60783144479522,88.84044877503024,62.360661335038905
8.848652886213905,11.7068543948059,3.713572066704308,9.602235,12.523033,4.6724257,91.4836533439657,93.02819767156183,74.17974761253596
9.575052927597383,12.661283017110742,5.313205979041787,9.418418,13.021961,4.8638563,98.36413440031335,97.15132980946692,91.54277727606502
7.962415680121063,11.675902789388996,2.19722457733622,9.865841,13.260834,5.656176,76.09487738129201,86.425623958725,-57.423667502285014
9.087833697483386,12.419977652611005,3.9889840465642745,11.167612,14.157501,5.617186,77.11469589393772,86.01025205768508,59.18253861339389
10.67130147767883,14.648420115681892,6.664409020350408,9.956956,13.305335,4.989341,93.30591896926515,90.83119503527067,74.86546469356998
8.921991410536698,12.928538308194955,4.477336814478207,8.43693,12.076781,4.0759006,94.5633022331196,93.41180715868806,91.03403928596316
8.902455592206882,11.7068543948059,3.044522437723423,9.497112,12.505199,4.273697,93.32030723653824,93.18053329576426,59.626690660563206
11.082157933374816,13.910821646859096,4.430816798843313,9.737824,13.164443,4.52143,87.86938878281273,94.63454675967775,97.95493199483431
10.534785924769006,12.980571676462285,4.304065093204169,9.099676,12.0149355,3.6833866,86.37741855586567,92.56091174517346,85.57924855900951
9.758519582283522,12.426015078728476,4.574710978503383,10.300555,13.471806,5.680942,94.44551356040164,91.58386266912285,75.81855804097698
9.635673464721814,12.952051811085882,3.80666248977032,9.979617,13.107889,4.4357934,96.4305177487294,98.79681330338894,83.47290016566637
11.16903981679311,13.58004262246103,7.670894831362117,9.000388,13.058229,5.4410825,80.58336520489725,96.15749971810226,70.93152229546875
8.440959885416648,12.139938184891705,6.418364935936212,10.241428,13.442006,6.3990946,78.66986084203359,89.27450942152446,99.69976225215376
10.860939421415225,13.997832948091215,5.521460917862246,10.800678,13.805568,4.973176,99.44515694358284,98.62646448625185,90.06993034060838
11.486591756518374,14.151983508870948,6.668228248417403,10.345398,13.440634,5.4471903,90.06499202296432,94.9734979932577,81.68871972883963
13.0400703062278,15.830413711839864,9.862717639992916,11.61848,14.498398,6.687422,89.09829054487435,91.5857165268196,67.80506187857222
12.334470257826284,15.096444681204078,7.419979923661835,10.811539,13.795676,5.2302094,87.65304443803808,91.38361066271895,70.48818735893259
12.592358332109097,15.150511887854474,8.112827478751374,10.835284,13.598877,6.424136,86.0465049304109,89.75853128782167,79.18492262568023
8.333991247194975,12.726950575147724,3.610917912644224,9.796346,13.064134,4.829538,82.45313175662845,97.35063739765984,66.25179565593741
12.375397611328344,15.46416937585933,8.895355616996392,10.5504675,13.532939,6.963086,85.25356374402132,87.51158001631977,78.27777132294145
8.044626279767337,11.527823929632197,3.091042453358316,9.723196,12.486609,4.7346425,79.13427309709289,91.68285762218669,46.82699842890483
10.785207543360087,13.582696649100711,5.910796644040527,9.798417,13.007225,5.2734656,90.85051958413192,95.76320058272289,89.21751078527168
9.019058793810718,11.281006017883907,5.44673737166631,9.57882,12.436958,4.2873106,93.79357150715022,89.75310984435404,78.71337110144441
11.791322060504474,14.80876270134486,5.176149732573829,10.724302,13.709794,5.2052565,90.95080464125067,92.57892992808624,99.43767605214029
12.994077630861014,15.687312888712007,8.395477432732141,10.975911,13.591656,5.834685,84.46856677517485,86.64106993735817,69.49795167142291
13.793470449372702,16.077273760604726,6.53813982376767,10.629637,13.627294,5.041357,77.062816087809,84.76122127199744,77.10690160034142
9.059168584174444,12.115606215804869,5.814130531825066,9.26035,12.872046,4.5865545,97.77924826862191,93.75648034969608,78.88633566407026
11.644839300053654,14.978661680269909,7.417580402414544,10.97399,13.813939,5.6469097,94.23908872935746,92.22412114921696,76.12872941568594
3.713572066704308,8.561210076833012,0.6931471805599453,7.2994046,10.518271,3.7910318,3.4398016246851313,77.14036506718946,-346.93028317605916
8.638702608813436,12.441543897532917,3.5263605246161616,10.15791,13.398631,6.2082195,82.4139363632973,92.3073277220595,23.94824678699021
11.143324481431074,14.346139397261563,5.579729825986222,11.224778,14.346042,5.807647,99.2690359680483,99.99931885591982,95.91526096490773
11.326607934898927,14.603968372873895,4.812184355372417,9.525769,12.559671,4.2912345,84.10081189756143,86.00177076051787,89.17435776259894
10.445840912706414,13.093142578033378,4.31748811353631,10.458734,13.476905,4.9714274,99.87657627513082,97.0689825703872,84.85370868638292
11.60733523953139,14.508658238524095,6.315358001522335,11.24475,14.291932,6.494379,96.8762406774611,98.50622897760066,97.16530651130762
10.5713425658087,14.946912992035967,7.053585727193677,10.175064,14.770657,6.238249,96.25138929679247,98.82078388737179,88.44081671855113
13.22076151183818,15.919644834185693,8.051022208190679,9.342419,13.128039,4.4913235,70.66475453996259,82.46439852637516,55.78575434185368
10.373522431293592,12.585539372236148,5.384495062789089,9.463228,12.469313,4.263119,91.22483021929447,99.07650597283207,79.17398328015942
10.721084386282662,13.806773500796837,9.073145132798338,10.41543,13.505517,6.7050185,97.14903543055765,97.81805289368266,73.8996061698317
5.68697535633982,9.62911649414402,2.19722457733622,7.2131686,10.445421,3.0373285,73.16335716099037,91.52253765727636,61.765223591460796
9.09279480812114,11.732069026983156,4.553876891600541,9.463117,12.521457,4.2483144,95.92730458009346,93.27153897879295,93.2900577194261
11.468984026707249,14.285514812209817,4.61512051684126,9.776284,12.796718,5.238648,85.24106577416909,89.57827430062548,86.48946612210766
9.495594499353295,13.368599823417886,4.804021044733257,9.973025,13.1989355,4.9187245,94.97208076187678,98.7308744600713,97.61234409478188
11.352768449837727,13.754486919051104,5.796057750765372,11.188663,13.893129,5.3728247,98.55448544052378,98.99202034565354,92.69791468476645
12.37581963951765,14.845130332288226,9.08851166361105,11.640681,14.446054,6.0512667,94.05988133193549,97.31173883463946,66.58149204402034
8.96098117384356,12.665397584983758,4.605170185988092,10.022513,13.373582,5.668206,88.15383946076825,94.40851109050554,76.91646592885672
10.843514342086866,13.910821646859096,5.62040086571715,10.389075,13.960614,6.7205944,95.80911641268168,99.64205883152212,80.42499873769417
9.923339198238727,12.369894975232734,2.302585092994046,9.829271,13.105949,4.6573534,99.05205415403816,94.04963075194674,-2.266288240758854
10.203629181337648,16.816230422780546,6.566672429803241,8.145233,12.274792,4.187482,79.82682445177876,72.9937174320645,63.76870363112447
10.89490430960068,13.289234522258106,5.6937321388027,10.49453,13.3291,5.2619042,96.32512067933655,99.70001934403,92.41573209590845
13.106845597025968,16.432906463791053,8.554488976159934,11.551906,14.413277,6.27024,88.13642875781072,87.70984429396037,73.29765515498704
10.857093336791094,13.107657778162633,4.875197323201151,10.644364,13.821614,5.175269,98.04064519666976,94.55313451600244,93.84493008594973
12.03884263630228,14.88022163978423,6.327936783729195,9.981132,13.268595,5.138562,82.90773336925682,89.1693353971688,81.20438585395198
12.46110626016646,15.123843647884687,7.602401335665818,11.611106,14.277854,6.0511312,93.17877302756563,94.40625212861325,79.59499875501065
