likes_log1p_thucte,likes_log1p_predict,likes_log1p_error_%,views_log1p_thucte,views_log1p_predict,views_log1p_error_%,shares_log1p_thucte,shares_log1p_predict,shares_log1p_error_%
10.102379394048045,10.203424956571627,0.9101252887984775,12.576604635598224,13.10378461133742,3.8830030769027206,4.127134385045092,4.624880775810004,9.708081618003751
9.433563920090563,10.204600427694432,7.389962945635323,12.56758934921002,13.971308876737973,10.346123334059229,4.990432586778736,6.258515938459255,21.16847712265821
11.237185138527495,11.365620222597263,1.04954760932237,14.346139397261563,14.339736334140923,0.04172426012096943,5.2832037287379885,5.8304521130288185,8.709703010071703
5.82600010738045,5.306665203078843,7.608187754642549,10.768506042432708,7.971173156802455,23.769651606959684,3.6635616461296463,2.6549525664751403,21.627441774926776
11.663936936922068,9.979488792147736,13.30114128935115,14.77102238760702,13.960116059649256,5.141748632574265,6.42648845745769,5.1871122724149075,16.68858966310248
9.680406499268877,8.056184786291416,15.207489650217395,13.148812495216267,12.118844166823383,7.279539033690059,6.030685260261263,5.070781959706726,13.653054645755356
9.989711119284744,10.948699177343073,8.726235363689382,13.508714980716851,14.467199711185334,6.60626893382618,4.477336814478207,6.351351506472342,34.2139757964229
9.635673464721814,9.024814284171812,5.7434931842934205,12.55638086482189,12.510576227247693,0.337882492613181,5.1647859739235145,4.196738649599708,15.702853731152366
12.701686149479562,11.65554347251177,7.635138227184745,14.77102238760702,14.684061031999143,0.551399607905019,6.805722553416985,6.357449873310567,5.7428723226933736
7.967626739333816,10.08591781279798,23.621534827859346,11.211833885608511,13.101017250377463,15.470103691758617,2.70805020110221,6.472787192719476,101.52874927362649
7.525639975041535,10.299542463007187,32.536003116319,11.358619773129227,13.118741193985493,14.242054963801179,3.258096538021482,4.86908924460065,37.83363510418937
9.711176264112805,9.044866610789233,6.220695438987447,12.685410698175232,13.075298251985119,2.8489284129549217,3.912023005428146,5.537216166191022,33.086025024046464
9.102532419341877,10.072872130477005,9.60491558806936,12.425212191503038,12.890228947237755,3.46375721367765,4.564348191467836,5.942109145735331,24.760509350944318
10.5815464756746,10.413708713984926,1.4491826462225321,13.389180788801673,13.247377772673472,0.9854835949976952,6.0473721790462776,4.504176840932003,21.89745764673259
8.689127655323706,10.97732756007496,23.61616015549139,11.652696102959752,14.051975765169956,18.96259613513486,3.1780538303479458,5.90918598954101,65.36852491834978
11.075985169527042,12.446865674357646,11.352121467405665,14.845130332288226,14.931191279015756,0.543138143535243,5.83773044716594,6.898211566184944,15.50925599090478
8.573951525234847,8.475329653879935,1.030106232468022,11.80186424743109,12.115421817558563,2.449311788245156,3.951243718581428,4.205195625281161,5.129052842757096
5.187385805840755,7.350176889417184,34.95484444391364,8.48879371689454,10.550375001130067,21.72648437456216,1.3862943611198906,4.033491310284683,110.93337822423798
12.627742412734824,12.51792941574732,0.8058047595974964,15.76142084987672,15.438794128577499,1.924817258565486,8.661293535389994,7.166586765013734,15.471083296465892
10.505094936455558,10.777698159294491,2.3694130673807,13.631949433223312,14.077453571879111,3.0447353627688014,5.14166355650266,5.760542767318929,10.07673580818365
9.105646300861515,8.60628321267047,4.941426538434015,12.749561955131965,13.066267531150514,2.303386660986244,5.176149732573829,5.375360882321505,3.2254909348620653
10.27163147557801,9.100391552937038,10.391041662235592,12.656195581932694,12.189119051332327,3.42025367019725,6.324358962381311,4.989910342758471,18.219323035322418
7.414572881350589,8.35929838983752,11.227254452578903,10.92775337907558,12.44632058400449,12.731376619446838,2.9444389791664403,4.7644699393202865,46.141693907975345
11.530775206233024,11.387238631596484,1.1454724250830282,14.557448378884017,14.291889280784906,1.7069579254368707,7.45182223652793,6.508363355840492,11.162786607246689
7.368339686311381,7.839776145178131,5.63357220833075,11.969723533345908,11.85281947641048,0.9013612097039819,5.53338948872752,3.0797379174087833,37.55556859960945
10.791399385808589,11.061107940128823,2.2873328728466156,13.997832948091215,13.969802997841528,0.186893335501876,3.970291913552122,5.236250910233334,25.470515991815624
6.593044534142437,9.017482138068805,31.92971663770422,10.40731877238916,12.1741188462054,15.488302808655533,0.6931471805599453,5.505578351663465,284.2299373827612
10.118639253920785,10.216167893467501,0.8771634488665044,13.19673031602334,13.14150047309165,0.38903213417637156,5.181783550292085,4.597833362356429,9.4463059598401
9.957075711706056,10.912866838796553,8.72304939966211,12.652362948153474,13.662655195969917,7.400127374676104,3.737669618283368,5.364670160667048,34.3417898138115
13.237121397867831,12.953555157216748,1.991738587644204,15.46416937585933,15.50828307521189,0.26793759433283637,6.795705775173515,7.596246718894758,10.268998943888759
8.918248591035702,10.902952900542864,20.01063283794857,12.093469297102764,13.800162417310013,13.034689901360933,4.304065093204169,5.133360566060549,15.63509229777203
9.1834829178063,9.184124136455543,0.006296653653941935,13.08404034121849,12.89417280398453,1.3481041848360218,4.110873864173311,4.665534155176121,10.852552924284042
9.17367638760459,10.103261911909811,9.13716427463537,11.975407125004564,13.23208966837344,9.685110696427838,3.4657359027997265,4.80302126012327,29.945464452681854
10.203629181337648,10.449260880364617,2.192429747997444,14.220976332738882,13.863682561949117,2.3473774807813057,7.832014180505469,5.656015030868145,24.637631973466647
9.20432229965062,7.664529233369142,15.089616155442274,11.245059091624617,11.137317122690574,0.8798811678069933,5.308267697401205,3.056979211039058,35.6879034681677
11.177466714598282,10.314194410441752,7.089095986783879,13.811804699746183,13.426701706426796,2.5999734747109287,5.117993812416755,5.157480155770319,0.6454132606905242
8.35819745992578,10.471731385489893,22.584840025173772,11.304682841344873,12.94266696941827,13.311876049089364,3.688879454113936,4.587618495632579,19.167458884661805
7.845024417241484,11.452247135047061,40.78250717741456,10.69650269224425,14.426495539622138,31.88981309644961,2.19722457733622,5.919789651639491,116.43114158107531
10.66897865021924,10.730525689495071,0.5274415278382152,14.220976332738882,14.139776304937454,0.5334745027280161,4.709530201312334,5.934815853075731,21.460358533207614
10.385944565501662,9.535495803900401,7.469285984212851,13.236407877883083,13.150234669744794,0.6053016243807076,4.110873864173311,4.524713801605322,8.097244197963581
8.280204233279974,8.917879501194841,6.871349507892117,11.72157244693173,12.02204890572111,2.3619443275807495,1.0986122886681096,4.202925358502342,147.92218108111783
9.441531454869692,9.621390067299165,1.722530964033937,11.895469889693825,12.985203165260549,8.45051234959378,3.367295829986474,3.634957328376639,6.128769582137375
6.551080335043404,9.224925610081058,35.41010234825272,11.071330462204312,13.553124919010578,20.559411115260552,2.995732273553991,4.310821848738239,32.9123546111498
9.239996256883693,8.837768910786796,3.928002862564575,12.413903554462664,12.658817298380615,1.8258200748466795,4.356708826689592,5.558300117214258,22.431521469634202
13.352523852425923,11.071542572118776,15.892544780001227,16.056220353623207,13.798068558235375,13.239461900526742,8.245121966478605,5.040153882105243,34.666585211034366
9.433563920090563,10.740785200451473,12.529000544519242,13.138041825678911,13.84437935142952,4.996006762886276,6.052089168924417,6.568416141240468,7.321617182483828
11.9959748767362,8.716330077186177,25.23585056647687,15.123843647884687,12.329608454209971,17.32983310118674,7.367077059881012,4.18661723893806,38.011599489059584
12.320744178813118,9.732647021092275,19.429073353403624,14.845130332288226,13.221956869166613,10.243989346140063,7.614312146452,4.000572752044871,41.950411512491215
12.850557278777307,10.335292793176249,18.160023708613547,15.319588176962746,13.780788556848076,9.429157178652883,7.037905963447182,4.5965378666236765,30.373185602391477
10.42231110741318,9.837825791824379,5.117049519072058,13.2403259524981,13.46745555130512,1.5949747187294936,3.784189633918261,5.298475275231365,31.651873299029337
12.207077140855777,11.860912027601207,2.6210577068844088,15.201805169084134,14.62128104383831,3.583082990984019,8.420462002456466,7.417439662826734,10.647273343581084
8.829958044235482,9.412251442370751,5.923661072762556,12.161080509711285,12.61059438051609,3.4154784667802827,3.218875824868201,5.07846907036493,44.077932669535805
9.074176947163313,10.000897472426594,9.198970100721006,12.25629511679123,12.64815460443715,2.9560256783176575,2.995732273553991,3.850587677239746,21.394211252432257
11.633380483255026,11.304373774163489,2.6042650225537076,14.508658238524095,14.597772695823114,0.5746110071447372,4.990432586778736,6.487149355524703,24.98511997362787
12.228328144428588,9.940330932823986,17.296193340715117,14.914123179965662,13.05342192821853,11.69213805061893,4.110873864173311,4.061351918941391,0.9689526008275081
9.112176123188952,10.270257704691579,11.452347817073193,12.866182555987908,13.565144459383124,5.040766631861332,3.555348061489413,6.362021819710559,61.61271806974676
8.45553053102413,9.720056965827913,13.373405444092212,10.922352923113982,12.159079578209036,10.373176025492423,4.248495242049359,4.894125514790582,12.301245270618296
5.517452896464707,7.621997625609514,32.290908159633716,10.589131655274922,11.850952266377409,10.887965109345828,2.079441541679836,3.036226420470825,31.070077669636888
10.43708198835482,11.371054950424993,8.166182274649604,13.251988902048012,14.732013299109378,10.384686707472007,4.304065093204169,6.136581183646008,34.549276040932256
10.16972890675306,9.179630221178583,8.864124580283029,13.063252234700364,12.476365738294929,4.173191852147278,3.8918202981106265,3.7692024208964705,2.5065899755458063
9.994287576862568,10.548148124567087,5.037712028473001,14.403297778421797,13.51065421850176,5.795145771774441,4.7535901911063645,4.7751906297838795,0.375425394580657
10.911463720944791,9.430556833806182,12.432618877347732,14.077875591662238,12.791169437957862,8.533736373417874,5.627621113690637,5.538985548890373,1.3373662024398092
9.409273194575334,12.167447057471623,26.49727614348404,12.004574385508691,14.07937435050048,15.954385768316936,4.343805421853684,7.1037687409335915,51.6479007224503
9.76428295481558,10.632823240835217,8.068724035455439,12.807655372286902,12.866336843051808,0.4249922900211188,4.51085950651685,4.352991007783461,2.8646801564565667
13.260386417460465,10.74057528226913,17.67000599721526,15.29711532616119,13.69757461715879,9.814870159473648,7.036148493750536,5.54206140478211,18.592079154962494
12.166296978418426,8.88780298172805,24.900653555546626,14.346139397261563,12.40230860443379,12.666578495791844,5.808142489980444,3.7629253604847706,30.040750946467753
7.964850887447313,8.722244672470868,8.448481681765244,11.243751064074187,11.910844709870007,5.4484417586144565,3.218875824868201,4.065117536238918,20.058464541253805
9.472781556562168,8.805089832976709,6.375495564185512,12.736115431123231,12.408450404936413,2.38542714517669,3.970291913552122,4.654492438763443,13.765801629191285
13.654521046545486,12.694395720621156,6.551734600365267,15.894952224644102,15.774090622735809,0.7153710783034756,7.311218384419629,7.494437268211711,2.204476832609139
11.243751064074187,10.20361885614291,8.495208719027701,13.997832948091215,13.048505081015705,6.329766909400947,6.642486801367256,5.364745668188316,16.71891841475407
8.848652886213905,9.577317741227349,7.3986245980242105,11.7068543948059,12.723228857438302,7.998631534236038,3.713572066704308,5.772636058012939,43.683727800693454
9.575052927597383,8.486569922680125,10.292931982181177,12.661283017110742,12.262745435237735,2.9172778382077276,5.313205979041787,3.0911959280751606,35.196222938759256
7.962415680121063,9.518467225093895,17.361965797058563,11.675902789388996,12.848267968331964,9.248770666846355,2.19722457733622,4.705395348887045,78.44837642404579
9.087833697483386,11.748529634229481,26.37529539577817,12.419977652611005,14.404410599280403,14.787155374161934,3.9889840465642745,5.954693697881095,39.401000944681925
10.67130147767883,9.348981143028748,11.329673363154889,14.648420115681892,13.516996259340097,7.230275311997481,6.664409020350408,5.794141227320717,11.35466271070569
8.921991410536698,8.257921505530812,6.692909492953955,12.928538308194955,12.501297336493067,3.0673783727221244,4.477336814478207,4.64491328818186,3.0594516893812145
8.902455592206882,9.895006162380392,10.023277165258238,11.7068543948059,12.531251015426637,6.487810397494761,3.044522437723423,4.055634194232546,24.99953386531975
11.082157933374816,8.056930414916904,25.03880130635653,13.910821646859096,13.312493578300154,4.01271024984044,4.430816798843313,3.9342451297816665,9.143590871402797
10.534785924769006,10.237775982226113,2.5749064133484607,12.980571676462285,13.252016301399811,1.9415845876641156,4.304065093204169,4.974977792644616,12.649028389565824
9.758519582283522,10.00192900573246,2.2624806469634517,12.426015078728476,13.179983479079397,5.615727346720113,4.574710978503383,4.712172078030971,2.465797779609582
9.635673464721814,9.812906068215273,1.666397563645918,12.952051811085882,13.116008301035695,1.175142496385643,3.80666248977032,3.9146912267332556,2.247479143643755
11.16903981679311,9.899202400606965,10.434984479496778,13.58004262246103,12.738403038278006,5.772545430604238,7.670894831362117,5.8583916034596255,20.90330079136439
8.440959885416648,9.289480270359004,8.987649510650463,12.139938184891705,12.542880214989747,3.0665443355079494,6.418364935936212,5.420835913170603,13.446750481812447
10.860939421415225,11.740832196482117,7.418407124466245,13.997832948091215,14.675139466489487,4.516029220637992,5.521460917862246,5.861383838741663,5.212373809499797
11.486591756518374,10.076087217311285,11.296153239499992,14.151983508870948,12.975577363095868,7.764040563311971,6.668228248417403,5.615770347256274,13.724916200536144
13.0400703062278,12.403000090087092,4.537514430095988,15.830413711839864,15.38646208842661,2.637793883230229,9.862717639992916,8.402306157654557,13.44425521069984
12.334470257826284,10.890716693827104,10.827228499398474,15.096444681204078,13.798738076525817,8.062069794788918,7.419979923661835,5.207573742692998,26.275670500728047
12.592358332109097,11.804162960827682,5.798812479946679,15.150511887854474,14.62716067634194,3.2404620679924374,8.112827478751374,8.112919240415767,0.0010069505277822746
8.333991247194975,10.281764302470128,20.86752605280718,12.726950575147724,13.284907770673385,4.0646842317319045,3.610917912644224,4.329345809688394,15.581016852936616
12.375397611328344,11.258626972052037,8.34943881092891,15.46416937585933,14.128353589789622,8.113472083373694,8.895355616996392,7.491107462907963,14.190982198522246
8.044626279767337,8.655524213152637,6.754263962811451,11.527823929632197,11.855960814299438,2.619264818138893,3.091042453358316,4.8156271322127715,42.155140126662644
10.785207543360087,9.575622774177464,10.263584792480945,13.582696649100711,13.534424060199406,0.3310264902498829,5.910796644040527,4.986709183593776,13.371648856772985
9.019058793810718,9.253238952868724,2.3373468893372613,11.281006017883907,11.95995961304278,5.528485159686137,5.44673737166631,3.422732976540468,31.395794158164858
11.791322060504474,10.800673490095598,7.744692579257956,14.80876270134486,13.933632544594147,5.535728338032834,5.176149732573829,6.0119530750917,13.532757117427613
12.994077630861014,11.537595958139011,10.407843311588016,15.687312888712007,13.803908156612533,11.28644704309157,8.395477432732141,6.056945579958406,24.88997360183862
13.793470449372702,10.303318110332505,23.59251908458162,16.077273760604726,13.277123611274362,16.396938929385687,6.53813982376767,4.797324424224332,23.093434723173576
9.059168584174444,9.482302956361387,4.206454724823267,12.115606215804869,11.874233194378087,1.8403497135795117,5.814130531825066,4.271784952213653,22.634517674822384
11.644839300053654,11.537272058018768,0.850680973339293,14.978661680269909,14.683154789112368,1.8493844920843747,7.417580402414544,6.464459571662269,11.32297863741078
3.713572066704308,6.205112447865358,52.858858332956714,8.561210076833012,9.722682880041695,12.147759476836027,0.6931471805599453,2.3763222810966984,99.41103288965732
8.638702608813436,9.601472116159206,9.988579857889105,12.441543897532917,12.8611759152322,3.121903413017189,3.5263605246161616,6.708857637467238,70.31028782491767
11.143324481431074,11.23706131110551,0.7719206533414553,14.346139397261563,13.743387208356816,3.92771219719472,5.579729825986222,6.150673575529133,8.677312969417152
11.326607934898927,9.541504891942255,14.481705367643864,14.603968372873895,12.474499835934262,13.646967784435681,4.812184355372417,4.7601446868179735,0.895354747416801
10.445840912706414,10.62074526518754,1.5281039970331884,13.093142578033378,14.28605830397792,8.46451186695514,4.31748811353631,5.099479855202624,14.70603647755524
11.60733523953139,11.931146566889856,2.5684359240573555,14.508658238524095,14.485231570016527,0.15105541786571455,6.315358001522335,6.660159882407596,4.713397222849618
10.5713425658087,9.446917988649327,9.717321657055185,14.946912992035967,13.254756738718243,10.611183833277343,7.053585727193677,5.171916593446346,23.364364613313807
13.22076151183818,8.840238340986689,30.80371727776246,15.919644834185693,12.197293341123984,22.0001751191656,8.051022208190679,3.0387600630067384,55.37785710710242
10.373522431293592,9.809578188158724,4.958395664505905,12.585539372236148,12.406724852500412,1.3162121490823357,5.384495062789089,5.0134625820140375,5.8114616289320855
10.721084386282662,10.641537993573692,0.6786606945861091,13.806773500796837,13.592641168041336,1.446178215287598,9.073145132798338,6.80109670938918,22.555501717247463
5.68697535633982,7.421428972067535,25.937789857163224,9.62911649414402,11.292338537934093,15.647792031505203,2.19722457733622,4.503194989127331,72.1241300388207
9.09279480812114,8.840829434771232,2.496487624489942,11.732069026983156,12.100994873588398,2.8976111095798722,4.553876891600541,4.195159210153348,6.458869875018341
11.468984026707249,9.60720129869876,14.93131055441844,14.285514812209817,12.89929884496751,9.068820934542691,4.61512051684126,4.739184520784389,2.2094628881255125
9.495594499353295,8.556220763714668,8.95017176679709,13.368599823417886,13.064689732554442,2.1150988586106587,4.804021044733257,4.699647434327181,1.7982982763439064
11.352768449837727,10.987710683957054,2.955270855785113,13.754486919051104,13.655374892729796,0.6717415987765286,5.796057750765372,5.649495217676407,2.1565816310560253
12.37581963951765,11.802373198430608,4.287187301725014,14.845130332288226,15.046351938981296,1.2699271162385612,9.08851166361105,6.431408916466941,26.337906281341738
8.96098117384356,9.969338756177558,10.123074873204601,12.665397584983758,13.117830104063193,3.31078928560843,4.605170185988092,5.335269618430669,13.025464137872083
10.843514342086866,9.849505645996334,8.39285255524404,13.910821646859096,13.055198168893956,5.738271828537191,5.62040086571715,6.581042494398045,14.510324195857208
9.923339198238727,10.108300804885792,1.693269826106724,12.369894975232734,13.272313914387283,6.74963371684107,2.302585092994046,4.553951088299878,68.1698103731461
10.203629181337648,7.96065476687727,20.020070087615842,16.816230422780546,11.657664621814018,28.954305588518764,6.566672429803241,2.0890031457498015,59.17620097332367
10.89490430960068,10.317074339030778,4.857794190942083,13.289234522258106,12.882147414128324,2.8489077388692055,5.6937321388027,4.440899044990691,18.71651072724433
13.106845597025968,12.735901528139411,2.6295323524683627,16.432906463791053,15.428407019227741,5.762088190226358,8.554488976159934,7.42245228084435,11.848218132232995
10.857093336791094,11.231599722021,3.1585007774870077,13.107657778162633,13.636046428851925,3.745403092405528,4.875197323201151,5.611710446037742,12.535972535392151
12.03884263630228,11.285424645979875,5.77825817319679,14.88022163978423,14.153424166976782,4.5767464037568875,6.327936783729195,6.200656313518251,1.736920963804639
12.46110626016646,12.26265069802173,1.4742886528723964,15.123843647884687,14.800227951079542,2.0070629799712862,7.602401335665818,6.3956858524423685,14.02765851228506
9.61587214452889,8.366730495742962,11.766735994740658,12.452155077423384,12.088573161301303,2.702778209361243,4.663439094112067,4.666237156398531,0.04940570985169174
10.900454637442037,9.870051212916895,8.658521509617078,13.815511557963774,12.536368627746642,8.633808729537625,4.304065093204169,4.783380593484391,9.036757503114812
11.310821520675267,11.348632876931623,0.3071391798902593,14.45736497045232,14.67683363445746,1.4198323221627185,8.90449432889673,6.312451421281213,26.1703709603138
9.150908788206756,10.271613369069843,11.04043592791527,12.49163121494444,13.713756723502279,9.058396935754596,6.084499413075172,6.110984504540152,0.3738456300257252
12.206077645517674,12.619561570593369,3.1310123730495985,14.914123179965662,15.228210975640444,1.973641853358204,7.451241684987676,7.066774612274863,4.549237698358088
12.82880004419341,11.108332681616545,12.441190537708822,14.946912992035967,14.338698407669314,3.813995753726135,6.576469569048224,5.711979000887954,11.410203133289553
12.670438537558448,10.617487340874236,15.017449447900965,15.363073279446224,13.261015004622168,12.846353731511226,8.019283792916793,5.029316398690433,33.15082952123651
11.171856680390034,11.903114239646017,6.007773328732218,14.285514812209817,14.541272789978962,1.6732048669034656,4.852030263919617,6.898218103567858,34.965435026266086
12.385477452742728,9.812156345736947,19.22472407944253,15.039286283703994,12.387556424039621,16.5327173089899,6.274762021241939,3.991779041267661,31.382235917932196
8.407824654360873,11.205153428320353,29.734065809387882,12.267642702634728,14.176453412487229,14.386961969313838,3.044522437723423,8.261018634102951,128.97681436317575
11.672498559754418,11.91222828101173,1.8917320852467938,14.845130332288226,14.367191395003651,3.016314332932061,7.303843225277705,6.2657746493643875,12.501061830663367
9.409273194575334,10.91420118782272,14.457570332880302,13.14197186821018,14.13149829243674,6.9970894684844005,4.997212273764115,5.525581615094477,8.810249115940245
9.35018926709258,8.851760457900786,4.815649224661999,12.502098561104631,12.288467324685598,1.5822076505532159,7.212294468500341,5.175389961735418,24.80311092810685
10.992066340225865,10.885271648128839,0.8905445405917787,13.910821646859096,14.040122765710262,0.8671629365133073,4.564348191467836,4.822177504729478,4.633594167543064
12.084475470282367,11.306324901969184,5.947128488876219,14.88022163978423,14.307154240596104,3.6086864036735986,6.698268054115413,6.3342363195227245,4.728748492955908
6.496774990185863,8.180705697255956,22.462068146296915,12.473428278520132,12.145858177770343,2.4312305226132667,1.3862943611198906,4.671888715663115,137.68604611718104
9.109082539901957,9.737995665351447,6.2212680821141,11.915727028992151,12.805188640426064,6.886655388715809,4.204692619390966,4.155904854734693,0.9373803262560663
9.503084610020228,9.222220989061675,2.674106049670405,12.3000228100237,12.22249864665846,0.5828874466802646,3.295836866004329,3.371433995468971,1.7597765423284495
10.764286715905593,10.013751253470836,6.379778736776406,13.250406486917662,13.408574273359584,1.1099177176954578,4.948759890378168,4.865307787671905,1.40284873224154
12.94848844720934,11.508427201892744,10.324138352100132,15.789591722875162,14.410372994279205,8.21472464227242,7.106606137727303,7.0852262784852,0.2637337854938233
5.424950017481403,6.547672060578971,17.474408984393587,8.936955604225226,10.568825169707964,16.422228602781136,2.302585092994046,3.345537913907043,31.579892464405233
8.802672840312818,9.674528730931742,8.89406292366993,11.762134344805622,12.593862878578696,6.517158582581445,2.70805020110221,4.926544518453519,59.82913383135606
10.609081944147828,10.671252299577077,0.5355320578177933,12.805186580657969,13.026359479735502,1.6021000352679924,5.0238805208462765,4.496765391237958,8.750424710187733
11.588042213851857,11.449059453459302,1.1040855919566133,14.077875591662238,14.247004106726571,1.121699897549611,6.021023349349527,5.917746890760298,1.4709601927017828
10.65728288404746,8.965193002614095,14.515302564621848,13.3238353880913,12.23189955556952,7.6232084699158555,6.529418838262226,4.134177853763959,31.8117644395923
9.10642325855641,10.57546374886497,14.535711128710393,12.633302506993136,13.722537826666374,7.9895191874053975,5.081404364984463,6.438632161342979,22.317670638268492
9.171287644712482,11.670312242673084,24.56940247147286,12.360084744326953,14.486151097989675,15.913569369876237,3.688879454113936,8.097508347918152,94.02308028917587
11.268315653289422,11.07362383264178,1.5869482506788917,13.910821646859096,14.040743814278116,0.8713280226672633,4.330733340286331,5.4650496501396795,21.27880419905642
10.064798252418376,10.401396007713167,3.0420595804466926,12.543262481758047,13.535153801844427,7.323872821799009,5.82600010738045,5.302306074295624,7.672048415566161
10.766398604507042,10.944001207879198,1.5094049533909768,13.655460343386537,14.044507097503573,2.6546198140585755,4.74493212836325,5.123023242178215,6.5812981836337965
10.915106645867503,10.174370168692375,6.216784282262688,13.617670408280585,13.157398069396718,3.148739341004245,8.479491324232226,6.7394600888366645,18.355744795583664
10.5610334618531,9.888118228208013,5.820545679289354,12.851082074053602,12.602719180301754,1.7930937989104192,5.442417710521793,4.7380176831553165,10.9337838528546
9.588845298501564,10.765162964631276,11.109026838801526,13.143735360851997,13.930043108707986,5.559406534375538,4.875197323201151,6.2723164789341945,23.77995289138325
10.328787967145065,10.239066184518725,0.7919804209112601,12.6881931925273,12.908589586605624,1.6101204226036374,3.49650756146648,4.898471965520199,31.178962447835534
1.9459101490553128,5.099092201227839,107.03592073857652,3.4657359027997265,7.654068951784138,93.78819393145479,0.0,1.3539366786532003,135.39366786532003
8.373553741214627,8.940232970912206,6.045511076614882,13.449219527306578,12.947122770471879,3.4749057268167447,3.713572066704308,4.381359533448521,14.16733333645887
9.259225769705994,10.287905308363813,10.026872999474879,12.289038768166744,13.259634462226781,7.3037313758543085,3.784189633918261,4.76109746913512,20.41950486851354
6.766191714660351,9.181030585493332,31.094247471053986,10.909637269778615,12.735995268598945,15.33512698539373,2.079441541679836,3.5836666218260986,48.84733351118292
11.686046493072435,10.076065704226142,12.69095765749769,14.077875591662238,13.45138495380069,4.155032544558093,5.204006687076795,4.792629903021486,6.630824317327451
10.34177474101152,10.871277511407806,4.668605950016095,13.423801894596156,13.833567992437146,2.840902147959393,5.247024072160486,5.424573889226682,2.8421503585593153
11.044536531401494,10.75358936279703,2.4155945548085795,14.220976332738882,14.038584043076998,1.1982955999318872,6.124683390894205,4.826584198323097,18.2197456553671
10.043292972227004,9.657305452176105,3.4952212263282894,12.891694078557842,13.315325128659186,3.04952763648336,4.762173934797756,5.544657430472279,13.579657686990437
10.872389709681492,9.49144344794749,11.631577934203868,13.80242633158633,13.59493581015311,1.4017331806642,8.059276223305648,6.055776487310363,22.11545035839768
8.049427057110695,9.143254523300966,12.087256566489295,11.452123952509568,12.00578035392202,4.4462808395098685,2.639057329615259,4.444651533944959,49.61708598640289
9.12641513703842,10.023262868950033,8.856517531374939,11.940158587995835,13.293614509418246,10.459345704448845,3.9318256327243257,3.945404526645271,0.2753319953334237
12.226370248344972,10.215658864820904,15.202291677685874,15.250595321348806,13.188281705520044,12.69069578712264,8.809713540508268,5.951870051221823,29.13279248660275
11.104972264124868,10.642713779015805,3.818748816790301,14.285514812209817,13.389926019502015,5.859068560729274,6.230481447578482,7.233547771222379,13.872745970184711
7.953318346560431,9.023248813550065,11.950099678971716,10.281958234245314,12.041996649189473,15.60046915970429,2.639057329615259,3.8664320450674996,33.72782026443111
11.094390314766317,9.926490733664911,9.656539525398731,15.29711532616119,13.3003910913851,12.252010216622931,8.226305988015508,6.455717679476002,19.19065236769091
10.887455624298198,10.674971505834348,1.787465082347213,13.354270020428675,13.781570718556493,2.9768194239044745,7.2254814727822945,6.6553000978351395,6.931890574841806
14.285514812209817,11.486511325722057,18.31147672077071,16.54987813231892,13.919533297308135,14.98782393347155,8.449128460502108,5.051007696459738,35.96226655449449
10.685126264117056,11.017043235220843,2.8405082119056364,13.454685585987878,13.342714203679328,0.774637273446424,4.574710978503383,5.120064187498043,9.782627495803714
10.62135173563291,9.80801502164159,6.998641229466459,13.662593616768431,13.62048621516174,0.2871756710118177,6.954638864880987,6.637568086211993,3.9859858386385483
11.958898918415883,10.046202650836728,14.75971283996223,15.250595321348806,13.893543127616397,8.350784490643345,10.285376924115589,6.50279934573093,33.51751212050094
10.97337452485014,8.03318879018733,24.55603245818964,14.077875591662238,12.723110693024582,8.985117899412923,7.61972421378267,4.355902415486255,37.86457335929224
9.90353755128617,8.219691640854338,15.443115617400776,13.695037532527348,11.816813335089508,12.781350120953455,6.408528791059498,4.552916242085342,25.04697762953263
9.29660980712836,9.789072817713294,4.782768501570292,12.718899265966332,13.026799381663313,2.2443500001550096,4.74493212836325,4.050253797999178,12.092019798360749
8.991562278171614,10.402891765034473,14.125213330713715,13.074015215537486,13.461249936749098,2.7514161046530035,3.1354942159291497,4.92052206639086,43.1635919979314
12.535739636044427,12.273836119380881,1.9349036233389196,15.656060350091908,15.187842733426637,2.811094621560298,8.687610843707368,7.501260741305017,12.246054486932149
11.041336579870135,11.244729859844233,1.6891254440484296,13.798365416422785,14.425672493939837,4.2390295134953595,5.278114659230518,5.865827495021518,9.36129503348437
10.110542371500753,9.921213297504593,1.7040488903746085,12.559545969749747,12.69468174148288,0.996609857251928,6.07073772800249,5.696324551237509,5.2952491121567045
10.515993929932415,10.749961375935134,2.0316739260741525,13.138238695062618,13.210091371655349,0.508215189617803,3.4339872044851463,5.165597446600576,39.05311770777868
13.997832948091215,11.277351546535323,18.13916324426143,16.65458907995242,14.40835478799483,12.723231799874007,9.220389707829185,6.092042432619923,30.608884442173817
13.184212660781284,11.62650616240561,10.981973660636545,15.830413711839864,14.31590628518642,8.99863457062863,6.338594078203183,6.075094536611193,3.590599763170261
10.192456296870509,11.096162409582453,8.07424294312078,12.755929541429706,13.79727730239799,7.570173704597593,5.049856007249537,5.467962374916546,6.911013537611345
8.398184404834035,10.237986646735735,19.57614537713669,12.216522851424992,13.183255714966402,7.3145779295283955,3.1780538303479458,6.096312968758735,69.8473322007859
12.667606129157877,12.045739584023027,4.5499302457084045,15.687312888712007,14.71694984276596,5.814974839972238,6.320768294250582,6.074464678978411,3.3644503605667655
